10;6;8;18098;193.22
10;6;9;19412;171.73
10;6;10;20358;165.67
10;6;11;18388;187.7
10;6;12;21156;164.13
10;6;13;20117;186.26
10;6;14;20372;183.94
10;6;15;21456;162.78
10;6;16;21072;163.99
10;6;17;23075;158.68
10;6;18;22124;148.88
100;1;1;9045.7;378
100;1;2;12813;243.89
100;1;3;12533;246.22
100;1;4;12321;252.99
100;1;5;14598;221.46
100;1;6;13741;236.59
100;1;7;13092;249.67
100;1;8;16693;190.83
100;1;9;13056;239.95
100;1;10;14659;207.97
100;1;11;18255;169
100;1;12;13393;243.11
100;1;13;15583;223.3
100;1;14;18060;178.85
100;1;15;15287;213.8
100;1;16;14937;231.47
100;1;17;18676;174.21
100;1;18;14237;226.72
100;2;1;9799.9;315.4
100;2;2;12896;247.46
100;2;3;13319;244.38
100;2;4;14985;209.07
100;2;5;15296;207.54
100;2;6;16379;198.23
100;2;7;17395;189.31
100;2;8;17503;204.08
100;2;9;18437;190.42
100;2;10;19895;175.71
100;2;11;18938;165.46
100;2;12;17963;178.49
100;2;13;20294;166.84
100;2;14;19076;175.27
100;2;15;18242;183.88
100;2;16;20312;168.15
100;2;17;18829;166.87
100;2;18;19203;191.8
100;3;1;9372.9;361.65
100;3;2;12879;259.1
100;3;3;15037;208.78
100;3;4;15172;201.62
100;3;5;14891;196.59
100;3;6;17433;185.36
100;3;7;17151;198.51
100;3;8;17411;198.24
100;3;9;18875;189.26
100;3;10;17815;170.33
100;3;11;18535;188.22
100;3;12;19937;171.24
100;3;13;19581;175.88
100;3;14;19574;186.71
100;3;15;20907;163.76
100;3;16;19475;186.05
100;3;17;20703;167.8
100;3;18;20391;168.52
100;4;1;9769.1;325.13
100;4;2;13006;253.35
100;4;3;14542;210.82
100;4;4;15496;208.09
100;4;5;16116;201.95
100;4;6;16985;185.27
100;4;7;16493;196.33
100;4;8;16940;195.91
100;4;9;18585;182.07
100;4;10;18951;185
100;4;11;18792;194.7
100;4;12;18298;163.24
100;4;13;19334;179.21
100;4;14;19635;169.76
100;4;15;20055;173.45
100;4;16;19835;182.61
100;4;17;20325;150.78
100;4;18;20473;165.86
100;5;1;9295.4;336.72
100;5;2;12068;263.26
100;5;3;15336;213.83
100;5;4;15194;217.83
100;5;5;16037;205.89
100;5;6;17259;193.78
100;5;7;17630;176.34
100;5;8;18330;196.8
100;5;9;18929;192.09
100;5;10;19647;169.28
100;5;11;18847;186.86
100;5;12;19873;175.07
100;5;13;20157;168.73
100;5;14;19592;162.97
100;5;15;20744;168.1
100;5;16;19504;159.93
100;5;17;21070;157.21
100;5;18;20923;152.44
100;6;1;9491.4;342.07
100;6;2;12558;244.74
100;6;3;14984;218.27
100;6;4;15332;212.66
100;6;5;16328;208.73
100;6;6;17404;176.71
100;6;7;17561;192.48
100;6;8;16596;187.27
100;6;9;18696;179.8
100;6;10;19757;187.79
100;6;11;19693;161.26
100;6;12;19826;167.6
100;6;13;19243;178.45
100;6;14;18980;163.43
100;6;15;20247;165.53
100;6;16;20132;172.29
100;6;17;21086;162.27
100;6;18;20398;177.98
1000;1;1;2935.9;959.69
1000;1;2;2901.4;969.27
1000;1;3;2969.8;923.39
1000;1;4;2954.8;948.42
1000;1;5;2790.8;932.62
1000;1;6;3049.8;933.84
1000;1;7;3058.1;941.23
1000;1;8;2958.1;932.37
1000;1;9;2927.1;923.01
1000;1;10;3009.6;942.92
1000;1;11;2936.1;944.68
1000;1;12;2890;962.59
1000;1;13;2906.4;927.94
1000;1;14;2898.3;932.47
1000;1;15;2987.4;917.76
1000;1;16;2980;912.21
1000;1;17;2853.9;925.21
1000;1;18;3027.8;921.52
1000;2;1;2958.2;963.07
1000;2;2;2917.5;911.22
1000;2;3;3014.6;859.05
1000;2;4;3032.6;855.55
1000;2;5;2934.9;837.33
1000;2;6;2981.1;829.61
1000;2;7;2958.6;869.31
1000;2;8;2965.1;837.77
1000;2;9;3056.3;857.09
1000;2;10;3107.6;850.37
1000;2;11;3027.8;832.18
1000;2;12;3076.1;856.32
1000;2;13;3050.5;848.72
1000;2;14;3067.6;826.82
1000;2;15;3059.8;854.01
1000;2;16;2900.9;860.72
1000;2;17;3044.9;833.58
1000;2;18;2919.8;845.39
1000;3;1;2952.8;953.22
1000;3;2;3145.2;895.01
1000;3;3;3096.6;882.97
1000;3;4;3174.3;802.5
1000;3;5;3100.2;801.39
1000;3;6;3072.2;791.1
1000;3;7;3148.3;818.28
1000;3;8;3105;818.54
1000;3;9;3283.9;763.71
1000;3;10;3074.8;789.44
1000;3;11;3056.1;795.38
1000;3;12;3234.8;819.08
1000;3;13;3136.9;821.6
1000;3;14;3084.3;819.15
1000;3;15;3045.4;797
1000;3;16;3035.6;816.61
1000;3;17;3036.7;798.57
1000;3;18;3138.6;775.97
1000;4;1;3008.9;955.96
1000;4;2;2988.8;882.21
1000;4;3;3042.7;833.36
1000;4;4;3291.8;780.65
1000;4;5;3062.4;801.36
1000;4;6;3077.6;805.8
1000;4;7;3122.1;801.62
1000;4;8;3231.3;807.8
1000;4;9;3221.8;770.14
1000;4;10;3341.6;779.94
1000;4;11;3401.1;792.82
1000;4;12;2892.1;784.93
1000;4;13;3321.6;772.51
1000;4;14;3127.7;775.05
1000;4;15;3032.4;806.81
1000;4;16;3267.1;794.02
1000;4;17;3259.9;748.03
1000;4;18;3232.2;782.25
1000;5;1;3146.1;926.97
1000;5;2;2990.2;906.51
1000;5;3;3126.8;825.33
1000;5;4;3122.8;841.94
1000;5;5;3158.9;813.99
1000;5;6;3393.4;781.84
1000;5;7;3257.4;806.53
1000;5;8;3154.5;776.68
1000;5;9;3033.4;807.41
1000;5;10;3246.4;746.88
1000;5;11;3286.9;750.82
1000;5;12;3404.9;747.75
1000;5;13;3243.1;758.18
1000;5;14;3115.9;815.55
1000;5;15;3213.4;735.29
1000;5;16;3099.8;787.33
1000;5;17;2985.2;768.3
1000;5;18;3117.1;745.67
1000;6;1;3037.1;920.68
1000;6;2;3207.9;851.97
1000;6;3;3173.7;874.34
1000;6;4;3206.2;798.38
1000;6;5;3243.1;789.55
1000;6;6;3196.8;792.48
1000;6;7;3115.5;816.13
1000;6;8;3297.9;752.06
1000;6;9;3425.3;724.93
1000;6;10;3136.4;763.98
1000;6;11;3341.7;763.75
1000;6;12;3307;759.06
1000;6;13;3438.6;748.1
1000;6;14;3250.2;773.71
1000;6;15;3185.1;756.12
1000;6;16;3304.3;741.87
1000;6;17;3377.4;739.18
1000;6;18;3271.9;776.86
10000;1;1;310.06;9421
10000;1;2;339.76;8318.7
10000;1;3;420.81;6962.9
10000;1;4;365.31;7893.6
10000;1;5;579.53;4820.2
10000;1;6;433.29;7637.4
10000;1;7;458.25;7869.6
10000;1;8;515.12;6573.1
10000;1;9;407.65;7631.9
10000;1;10;460.81;8761.6
10000;1;11;288.56;7908.9
10000;1;12;365.07;9098.9
10000;1;13;553.53;7139.4
10000;1;14;512.44;5550.6
10000;1;15;375.41;7905.4
10000;1;16;394.88;7252
10000;1;17;452;6381.3
10000;1;18;402.53;8797.5
10000;2;1;449.06;7756.5
10000;2;2;488.69;7129.9
10000;2;3;449.12;8028.7
10000;2;4;564.53;5758.6
10000;2;5;567.93;6402.4
10000;2;6;600.81;6438.1
10000;2;7;619.18;4173.2
10000;2;8;470.94;6694.7
10000;2;9;579.38;6812.1
10000;2;10;559.75;6228.3
10000;2;11;567.94;5515.8
10000;2;12;582.82;6109.2
10000;2;13;561.06;6205.9
10000;2;14;558.38;6291.2
10000;2;15;600.53;6012.5
10000;2;16;628.94;5072.2
10000;2;17;565.82;6729.5
10000;2;18;575.38;6187.6
10000;3;1;416.31;7782.2
10000;3;2;434;7092.8
10000;3;3;392.71;8358.5
10000;3;4;681.59;5946.3
10000;3;5;667.35;5665.9
10000;3;6;586.88;6634.3
10000;3;7;607.29;6151
10000;3;8;671.12;5990.3
10000;3;9;642.12;5976.3
10000;3;10;717.75;6070.1
10000;3;11;605.41;6333.2
