3;2.0;2;2.0;2.0;1.0;1.0;1.0;1.0;1.0;0.0;0.0;-1.0;0.0;1.0;3.0;2.0;0.0;3.0;1.0;0.0;-1.0;2.0;-1.0;2.0;1.0;0.0;-1.0;3.0;0.0;2.0;3.0;1.0;-1.0;0.0;1.0;-1.0;-1.0;-1.0;3.0;0.0;2.0;2.0;1.0;0.0;0.0;2.0;1.0;0.0;2.0;584.0;99513.0
1;-1.0;2;1.0;2.0;1.0;-1.0;2.0;-1.0;1.0;-1.0;1.0;-1.0;0.0;3.0;-1.0;0.0;1.0;0.0;2.0;0.0;0.0;3.0;-1.0;3.0;2.0;1.0;2.0;1.0;2.0;2.0;1.0;2.0;0.0;3.0;0.0;1.0;1.0;3.0;1.0;0.0;0.0;2.0;2.0;0.0;-1.0;1.0;2.0;-1.0;3.0;571.0;99516.0
-1;2.0;-1;2.0;-1.0;0.0;2.0;0.0;1.0;0.0;0.0;3.0;1.0;-1.0;1.0;1.0;3.0;-1.0;0.0;3.0;2.0;3.0;2.0;-1.0;2.0;-1.0;0.0;-1.0;-1.0;-1.0;0.0;0.0;0.0;1.0;3.0;3.0;1.0;2.0;1.0;0.0;-1.0;0.0;-1.0;2.0;-1.0;0.0;2.0;1.0;0.0;2.0;534.0;99537.0
3;2.0;0;2.0;0.0;-1.0;1.0;2.0;-1.0;3.0;-1.0;2.0;0.0;0.0;2.0;0.0;1.0;3.0;2.0;1.0;0.0;-1.0;0.0;2.0;2.0;-1.0;3.0;0.0;1.0;0.0;1.0;0.0;3.0;3.0;2.0;1.0;2.0;3.0;0.0;0.0;1.0;-1.0;1.0;1.0;-1.0;3.0;-1.0;2.0;1.0;1.0;602.0;99488.0
1;-1.0;-1;0.0;0.0;3.0;3.0;-1.0;3.0;0.0;2.0;0.0;-1.0;2.0;1.0;2.0;3.0;1.0;3.0;0.0;2.0;1.0;3.0;2.0;-1.0;2.0;2.0;0.0;0.0;2.0;1.0;-1.0;2.0;2.0;2.0;0.0;0.0;-1.0;2.0;2.0;-1.0;3.0;0.0;3.0;-1.0;3.0;1.0;2.0;-1.0;0.0;564.0;99513.0
2;0.0;0;-1.0;0.0;0.0;3.0;1.0;1.0;0.0;1.0;-1.0;1.0;-1.0;2.0;1.0;3.0;1.0;1.0;0.0;2.0;1.0;1.0;1.0;3.0;0.0;2.0;3.0;0.0;2.0;-1.0;2.0;3.0;0.0;0.0;3.0;1.0;2.0;2.0;1.0;3.0;0.0;1.0;0.0;3.0;3.0;-1.0;2.0;2.0;0.0;652.0;99465.0
0;2.0;1;0.0;-1.0;2.0;0.0;-1.0;-1.0;0.0;2.0;2.0;1.0;-1.0;-1.0;3.0;1.0;3.0;2.0;2.0;2.0;0.0;0.0;2.0;0.0;1.0;1.0;0.0;1.0;-1.0;2.0;3.0;2.0;3.0;-1.0;3.0;3.0;0.0;-1.0;3.0;-1.0;1.0;0.0;1.0;2.0;1.0;-1.0;2.0;0.0;2.0;562.0;99519.0
1;0.0;-1;2.0;1.0;2.0;2.0;3.0;1.0;1.0;-1.0;0.0;2.0;1.0;3.0;-1.0;3.0;0.0;0.0;2.0;1.0;3.0;0.0;-1.0;0.0;1.0;3.0;2.0;1.0;3.0;2.0;1.0;3.0;1.0;1.0;2.0;2.0;2.0;-1.0;2.0;2.0;1.0;3.0;0.0;0.0;-1.0;0.0;1.0;3.0;0.0;626.0;99476.0
0;1.0;1;0.0;-1.0;2.0;1.0;1.0;2.0;3.0;1.0;1.0;1.0;3.0;1.0;0.0;3.0;-1.0;2.0;3.0;0.0;2.0;1.0;0.0;0.0;-1.0;2.0;2.0;1.0;-1.0;2.0;0.0;3.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0;2.0;0.0;3.0;3.0;3.0;2.0;3.0;3.0;657.0;99432.0
0;1.0;0;2.0;1.0;3.0;3.0;2.0;0.0;1.0;2.0;2.0;0.0;0.0;2.0;3.0;2.0;2.0;2.0;1.0;1.0;1.0;2.0;2.0;0.0;2.0;0.0;-1.0;1.0;0.0;1.0;3.0;2.0;0.0;2.0;0.0;-1.0;0.0;-1.0;1.0;1.0;1.0;-1.0;0.0;1.0;-1.0;1.0;3.0;1.0;3.0;637.0;99459.0
1;-1.0;0;2.0;2.0;2.0;3.0;1.0;3.0;3.0;1.0;0.0;1.0;0.0;1.0;1.0;-1.0;-1.0;1.0;-1.0;0.0;0.0;3.0;2.0;0.0;1.0;0.0;2.0;3.0;2.0;3.0;0.0;0.0;2.0;2.0;-1.0;0.0;2.0;2.0;3.0;-1.0;0.0;-1.0;1.0;1.0;-1.0;-1.0;-1.0;0.0;3.0;562.0;99505.0
1;0.0;-1;3.0;-1.0;-1.0;-1.0;-1.0;-1.0;0.0;3.0;0.0;0.0;0.0;-1.0;1.0;2.0;1.0;2.0;0.0;2.0;3.0;2.0;0.0;2.0;0.0;1.0;1.0;-1.0;2.0;3.0;2.0;1.0;1.0;-1.0;0.0;3.0;1.0;0.0;-1.0;3.0;0.0;1.0;0.0;-1.0;0.0;1.0;2.0;1.0;2.0;543.0;99518.0
3;3.0;2;0.0;3.0;3.0;3.0;1.0;0.0;-1.0;1.0;0.0;2.0;0.0;0.0;0.0;3.0;-1.0;0.0;1.0;2.0;3.0;-1.0;-1.0;1.0;1.0;0.0;2.0;1.0;2.0;3.0;1.0;1.0;3.0;2.0;1.0;0.0;1.0;2.0;2.0;-1.0;1.0;2.0;-1.0;1.0;0.0;-1.0;-1.0;0.0;1.0;584.0;99490.0
3;1.0;2;-1.0;3.0;1.0;2.0;2.0;1.0;3.0;1.0;0.0;2.0;1.0;0.0;0.0;2.0;3.0;2.0;2.0;1.0;3.0;1.0;-1.0;-1.0;3.0;-1.0;2.0;0.0;0.0;3.0;1.0;2.0;-1.0;3.0;3.0;2.0;1.0;2.0;0.0;1.0;1.0;-1.0;2.0;1.0;0.0;3.0;3.0;1.0;1.0;623.0;99475.0
3;1.0;3;0.0;2.0;0.0;1.0;2.0;0.0;-1.0;1.0;0.0;0.0;2.0;0.0;2.0;3.0;1.0;2.0;2.0;-1.0;0.0;1.0;2.0;0.0;3.0;1.0;1.0;1.0;-1.0;-1.0;0.0;2.0;1.0;-1.0;0.0;0.0;3.0;3.0;2.0;0.0;3.0;1.0;0.0;0.0;3.0;2.0;1.0;-1.0;2.0;621.0;99456.0
1;1.0;3;1.0;2.0;2.0;-1.0;-1.0;1.0;2.0;0.0;1.0;2.0;2.0;0.0;2.0;1.0;3.0;1.0;0.0;2.0;0.0;3.0;0.0;2.0;3.0;0.0;2.0;0.0;3.0;1.0;1.0;3.0;1.0;0.0;1.0;0.0;0.0;2.0;-1.0;0.0;3.0;3.0;1.0;-1.0;-1.0;2.0;3.0;0.0;0.0;633.0;99437.0
2;0.0;3;2.0;1.0;1.0;0.0;-1.0;2.0;-1.0;0.0;2.0;2.0;-1.0;0.0;-1.0;2.0;-1.0;2.0;1.0;2.0;1.0;-1.0;1.0;3.0;3.0;0.0;0.0;-1.0;1.0;2.0;3.0;0.0;-1.0;3.0;0.0;1.0;0.0;2.0;2.0;1.0;0.0;1.0;2.0;-1.0;2.0;-1.0;1.0;0.0;3.0;562.0;99522.0
0;0.0;1;-1.0;1.0;2.0;0.0;1.0;1.0;1.0;2.0;2.0;3.0;0.0;-1.0;3.0;1.0;3.0;1.0;1.0;-1.0;0.0;-1.0;0.0;0.0;1.0;3.0;2.0;0.0;0.0;1.0;2.0;0.0;0.0;2.0;2.0;0.0;3.0;-1.0;1.0;2.0;0.0;3.0;3.0;1.0;1.0;2.0;2.0;0.0;3.0;638.0;99479.0
0;2.0;0;0.0;1.0;3.0;-1.0;3.0;1.0;2.0;-1.0;-1.0;1.0;2.0;2.0;2.0;1.0;1.0;3.0;2.0;2.0;-1.0;0.0;2.0;0.0;0.0;3.0;2.0;0.0;0.0;1.0;0.0;0.0;2.0;1.0;2.0;3.0;0.0;3.0;0.0;-1.0;0.0;-1.0;-1.0;1.0;1.0;1.0;-1.0;0.0;1.0;591.0;99484.0
2;2.0;0;1.0;3.0;2.0;-1.0;0.0;2.0;3.0;2.0;1.0;3.0;-1.0;0.0;2.0;1.0;3.0;1.0;0.0;1.0;3.0;0.0;3.0;2.0;1.0;2.0;-1.0;0.0;1.0;3.0;1.0;2.0;2.0;0.0;2.0;3.0;0.0;3.0;1.0;1.0;-1.0;0.0;0.0;2.0;0.0;1.0;1.0;1.0;1.0;644.0;99436.0
-1;1.0;1;1.0;-1.0;1.0;2.0;3.0;0.0;0.0;2.0;1.0;0.0;2.0;0.0;2.0;0.0;2.0;2.0;2.0;3.0;0.0;3.0;0.0;1.0;2.0;1.0;1.0;3.0;1.0;-1.0;1.0;-1.0;1.0;0.0;2.0;2.0;2.0;0.0;1.0;1.0;0.0;3.0;3.0;2.0;1.0;0.0;3.0;2.0;1.0;660.0;99437.0
3;2.0;1;1.0;1.0;2.0;2.0;2.0;-1.0;2.0;1.0;2.0;0.0;0.0;-1.0;-1.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;2.0;-1.0;0.0;3.0;0.0;1.0;3.0;3.0;1.0;3.0;1.0;0.0;-1.0;2.0;0.0;3.0;0.0;2.0;2.0;3.0;1.0;-1.0;-1.0;-1.0;578.0;99498.0
0;3.0;1;0.0;3.0;0.0;3.0;3.0;2.0;1.0;0.0;2.0;2.0;2.0;-1.0;2.0;1.0;3.0;2.0;2.0;2.0;2.0;2.0;3.0;0.0;1.0;3.0;3.0;2.0;1.0;1.0;2.0;0.0;2.0;1.0;-1.0;2.0;0.0;1.0;0.0;0.0;0.0;-1.0;0.0;1.0;0.0;1.0;3.0;1.0;1.0;657.0;99433.0
0;2.0;3;3.0;0.0;0.0;1.0;0.0;2.0;1.0;0.0;1.0;-1.0;1.0;0.0;1.0;-1.0;-1.0;1.0;0.0;-1.0;3.0;0.0;3.0;1.0;2.0;2.0;0.0;2.0;0.0;1.0;3.0;2.0;1.0;-1.0;2.0;2.0;1.0;0.0;2.0;3.0;3.0;2.0;1.0;2.0;2.0;0.0;0.0;3.0;-1.0;616.0;99479.0
2;3.0;2;1.0;0.0;3.0;-1.0;1.0;3.0;2.0;2.0;2.0;2.0;0.0;0.0;0.0;2.0;3.0;2.0;1.0;0.0;2.0;1.0;0.0;1.0;3.0;1.0;0.0;-1.0;3.0;0.0;-1.0;0.0;1.0;1.0;0.0;0.0;3.0;3.0;1.0;2.0;3.0;2.0;2.0;1.0;3.0;0.0;1.0;0.0;1.0;665.0;99428.0
2;2.0;1;0.0;-1.0;2.0;1.0;2.0;1.0;0.0;-1.0;0.0;2.0;1.0;1.0;0.0;1.0;0.0;0.0;2.0;3.0;0.0;3.0;2.0;0.0;2.0;3.0;1.0;3.0;0.0;2.0;0.0;1.0;0.0;3.0;-1.0;3.0;0.0;0.0;2.0;1.0;1.0;2.0;1.0;0.0;1.0;2.0;-1.0;-1.0;2.0;630.0;99440.0
2;2.0;2;2.0;1.0;2.0;-1.0;3.0;3.0;-1.0;0.0;0.0;0.0;2.0;3.0;0.0;1.0;3.0;3.0;2.0;-1.0;1.0;1.0;-1.0;0.0;-1.0;1.0;0.0;-1.0;3.0;2.0;1.0;0.0;1.0;1.0;1.0;3.0;0.0;2.0;-1.0;0.0;1.0;2.0;2.0;2.0;2.0;1.0;-1.0;3.0;2.0;591.0;99477.0
1;-1.0;-1;3.0;1.0;-1.0;0.0;2.0;1.0;1.0;1.0;3.0;-1.0;3.0;2.0;2.0;0.0;0.0;-1.0;3.0;3.0;2.0;2.0;-1.0;-1.0;2.0;3.0;2.0;2.0;2.0;0.0;1.0;2.0;0.0;0.0;0.0;3.0;-1.0;-1.0;0.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;0.0;3.0;1.0;583.0;99508.0
0;3.0;0;0.0;0.0;0.0;0.0;2.0;3.0;2.0;2.0;0.0;1.0;1.0;2.0;2.0;-1.0;1.0;1.0;2.0;-1.0;1.0;3.0;1.0;-1.0;-1.0;0.0;3.0;1.0;0.0;0.0;2.0;2.0;2.0;1.0;1.0;-1.0;2.0;3.0;1.0;2.0;2.0;0.0;1.0;-1.0;0.0;2.0;-1.0;-1.0;1.0;595.0;99484.0
3;1.0;2;-1.0;1.0;0.0;3.0;3.0;3.0;0.0;-1.0;3.0;1.0;-1.0;3.0;2.0;1.0;0.0;3.0;1.0;2.0;1.0;0.0;2.0;1.0;-1.0;0.0;2.0;-1.0;0.0;1.0;1.0;-1.0;0.0;-1.0;1.0;1.0;0.0;2.0;2.0;2.0;3.0;2.0;-1.0;0.0;0.0;0.0;0.0;0.0;3.0;604.0;99506.0
0;0.0;2;1.0;2.0;2.0;-1.0;-1.0;0.0;0.0;1.0;3.0;3.0;0.0;1.0;1.0;1.0;2.0;1.0;2.0;0.0;-1.0;3.0;-1.0;2.0;2.0;0.0;0.0;-1.0;3.0;1.0;2.0;2.0;-1.0;-1.0;2.0;3.0;2.0;-1.0;1.0;2.0;0.0;2.0;3.0;1.0;1.0;0.0;0.0;0.0;-1.0;564.0;99506.0
-1;1.0;-1;3.0;2.0;1.0;2.0;3.0;-1.0;0.0;0.0;2.0;2.0;0.0;2.0;3.0;0.0;0.0;2.0;0.0;0.0;1.0;-1.0;2.0;3.0;1.0;-1.0;0.0;0.0;-1.0;0.0;-1.0;1.0;0.0;1.0;3.0;1.0;-1.0;0.0;1.0;1.0;-1.0;1.0;-1.0;2.0;-1.0;1.0;0.0;-1.0;2.0;531.0;99543.0
2;2.0;1;1.0;0.0;-1.0;-1.0;-1.0;1.0;2.0;2.0;3.0;-1.0;0.0;0.0;3.0;3.0;1.0;1.0;0.0;3.0;2.0;0.0;-1.0;2.0;2.0;1.0;3.0;0.0;0.0;0.0;1.0;3.0;-1.0;1.0;0.0;2.0;1.0;0.0;3.0;0.0;1.0;2.0;-1.0;2.0;2.0;-1.0;1.0;1.0;1.0;574.0;99498.0
3;0.0;0;0.0;2.0;1.0;1.0;2.0;1.0;0.0;3.0;0.0;1.0;0.0;2.0;-1.0;-1.0;3.0;0.0;2.0;1.0;3.0;2.0;2.0;-1.0;1.0;1.0;1.0;1.0;-1.0;3.0;2.0;0.0;1.0;-1.0;2.0;-1.0;-1.0;0.0;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;2.0;2.0;2.0;605.0;99489.0
1;-1.0;0;0.0;-1.0;2.0;2.0;-1.0;0.0;1.0;3.0;1.0;-1.0;2.0;1.0;0.0;-1.0;1.0;0.0;2.0;2.0;0.0;0.0;1.0;3.0;0.0;-1.0;-1.0;1.0;2.0;1.0;1.0;1.0;0.0;2.0;1.0;2.0;3.0;0.0;-1.0;0.0;1.0;2.0;0.0;0.0;1.0;2.0;3.0;-1.0;0.0;572.0;99489.0
-1;0.0;-1;0.0;2.0;0.0;2.0;0.0;1.0;0.0;1.0;2.0;2.0;-1.0;2.0;-1.0;3.0;1.0;1.0;3.0;3.0;0.0;1.0;0.0;0.0;3.0;0.0;-1.0;2.0;2.0;1.0;1.0;0.0;1.0;0.0;2.0;-1.0;1.0;2.0;3.0;1.0;1.0;2.0;-1.0;2.0;3.0;2.0;0.0;1.0;2.0;610.0;99489.0
0;2.0;3;1.0;1.0;2.0;1.0;0.0;1.0;1.0;0.0;0.0;2.0;2.0;3.0;2.0;0.0;1.0;-1.0;0.0;3.0;-1.0;1.0;0.0;2.0;-1.0;-1.0;0.0;1.0;1.0;3.0;3.0;2.0;3.0;0.0;3.0;1.0;1.0;-1.0;-1.0;0.0;-1.0;0.0;-1.0;2.0;3.0;3.0;2.0;1.0;-1.0;586.0;99487.0
3;0.0;0;0.0;1.0;2.0;3.0;-1.0;1.0;0.0;0.0;-1.0;3.0;1.0;-1.0;-1.0;1.0;1.0;1.0;1.0;0.0;2.0;-1.0;2.0;0.0;0.0;2.0;1.0;0.0;2.0;3.0;3.0;-1.0;2.0;1.0;-1.0;2.0;1.0;1.0;-1.0;-1.0;0.0;0.0;2.0;0.0;0.0;-1.0;0.0;2.0;1.0;566.0;99537.0
3;3.0;2;2.0;0.0;2.0;3.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;-1.0;0.0;1.0;3.0;3.0;1.0;2.0;0.0;-1.0;2.0;0.0;2.0;1.0;0.0;1.0;-1.0;0.0;1.0;2.0;2.0;1.0;-1.0;3.0;-1.0;2.0;2.0;1.0;1.0;0.0;0.0;-1.0;-1.0;2.0;1.0;0.0;0.0;600.0;99490.0
0;3.0;3;2.0;1.0;3.0;-1.0;1.0;2.0;-1.0;2.0;0.0;0.0;3.0;2.0;1.0;0.0;1.0;1.0;-1.0;0.0;1.0;1.0;-1.0;1.0;3.0;-1.0;0.0;2.0;0.0;-1.0;2.0;-1.0;0.0;3.0;2.0;2.0;2.0;1.0;2.0;2.0;3.0;1.0;1.0;3.0;-1.0;1.0;1.0;-1.0;0.0;577.0;99491.0
1;1.0;-1;1.0;1.0;1.0;2.0;2.0;1.0;0.0;-1.0;3.0;3.0;2.0;0.0;0.0;2.0;2.0;0.0;0.0;2.0;1.0;1.0;3.0;3.0;2.0;3.0;1.0;1.0;-1.0;-1.0;0.0;3.0;2.0;0.0;0.0;2.0;0.0;-1.0;0.0;0.0;2.0;3.0;2.0;1.0;3.0;1.0;-1.0;1.0;2.0;632.0;99445.0
2;1.0;-1;-1.0;0.0;0.0;-1.0;-1.0;1.0;-1.0;2.0;0.0;-1.0;2.0;0.0;0.0;1.0;1.0;0.0;2.0;0.0;1.0;2.0;2.0;0.0;2.0;0.0;1.0;0.0;2.0;1.0;0.0;1.0;3.0;1.0;0.0;0.0;2.0;-1.0;2.0;3.0;2.0;2.0;1.0;2.0;0.0;1.0;3.0;1.0;2.0;604.0;99472.0
-1;2.0;2;3.0;3.0;3.0;0.0;2.0;3.0;0.0;2.0;1.0;-1.0;0.0;0.0;2.0;-1.0;3.0;3.0;3.0;-1.0;3.0;0.0;2.0;3.0;3.0;3.0;-1.0;0.0;1.0;1.0;0.0;2.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;-1.0;1.0;0.0;-1.0;1.0;-1.0;2.0;2.0;0.0;588.0;99495.0
3;0.0;0;2.0;0.0;2.0;0.0;1.0;0.0;0.0;1.0;3.0;1.0;-1.0;2.0;1.0;3.0;2.0;1.0;1.0;3.0;3.0;2.0;0.0;-1.0;3.0;1.0;2.0;1.0;2.0;1.0;1.0;1.0;2.0;-1.0;0.0;2.0;3.0;0.0;1.0;2.0;2.0;0.0;2.0;-1.0;0.0;3.0;2.0;0.0;3.0;654.0;99441.0
0;-1.0;1;2.0;3.0;3.0;2.0;3.0;-1.0;1.0;0.0;1.0;0.0;2.0;3.0;3.0;3.0;0.0;2.0;0.0;0.0;-1.0;-1.0;3.0;-1.0;1.0;3.0;0.0;-1.0;0.0;2.0;0.0;3.0;0.0;2.0;-1.0;3.0;0.0;0.0;0.0;0.0;-1.0;2.0;-1.0;2.0;2.0;2.0;2.0;-1.0;3.0;558.0;99510.0
0;0.0;0;3.0;-1.0;0.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;-1.0;0.0;0.0;1.0;-1.0;0.0;3.0;2.0;3.0;2.0;2.0;2.0;3.0;2.0;3.0;3.0;1.0;1.0;1.0;0.0;1.0;0.0;-1.0;0.0;3.0;1.0;2.0;0.0;0.0;0.0;-1.0;1.0;1.0;-1.0;3.0;2.0;-1.0;606.0;99472.0
0;0.0;2;1.0;3.0;-1.0;1.0;0.0;2.0;0.0;3.0;-1.0;3.0;1.0;2.0;3.0;-1.0;2.0;0.0;0.0;3.0;3.0;-1.0;0.0;1.0;2.0;2.0;1.0;0.0;-1.0;3.0;3.0;1.0;1.0;3.0;2.0;3.0;2.0;0.0;2.0;2.0;1.0;-1.0;2.0;1.0;0.0;2.0;3.0;2.0;0.0;628.0;99473.0
1;0.0;-1;1.0;-1.0;2.0;2.0;3.0;0.0;3.0;0.0;3.0;0.0;3.0;1.0;-1.0;1.0;-1.0;1.0;-1.0;0.0;2.0;2.0;0.0;1.0;1.0;1.0;0.0;-1.0;1.0;3.0;2.0;2.0;2.0;1.0;-1.0;-1.0;1.0;3.0;0.0;0.0;2.0;2.0;3.0;3.0;1.0;3.0;1.0;-1.0;0.0;580.0;99502.0
3;0.0;0;0.0;2.0;2.0;-1.0;3.0;3.0;0.0;0.0;0.0;1.0;1.0;-1.0;1.0;2.0;2.0;1.0;1.0;1.0;0.0;3.0;0.0;3.0;3.0;1.0;2.0;0.0;2.0;2.0;1.0;1.0;2.0;0.0;2.0;2.0;-1.0;2.0;2.0;-1.0;0.0;1.0;1.0;-1.0;-1.0;2.0;-1.0;0.0;2.0;594.0;99483.0
0;0.0;2;-1.0;2.0;-1.0;0.0;1.0;2.0;1.0;0.0;2.0;3.0;1.0;2.0;2.0;3.0;1.0;-1.0;2.0;0.0;0.0;2.0;0.0;0.0;0.0;1.0;-1.0;3.0;-1.0;2.0;2.0;2.0;2.0;1.0;1.0;-1.0;3.0;1.0;1.0;2.0;0.0;1.0;0.0;1.0;1.0;-1.0;0.0;0.0;3.0;620.0;99487.0
3;0.0;2;2.0;1.0;0.0;3.0;1.0;3.0;1.0;-1.0;1.0;0.0;-1.0;1.0;1.0;1.0;3.0;1.0;3.0;1.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;0.0;0.0;2.0;1.0;-1.0;1.0;3.0;0.0;-1.0;-1.0;3.0;2.0;-1.0;0.0;2.0;0.0;2.0;2.0;0.0;-1.0;1.0;602.0;99480.0
0;2.0;0;2.0;0.0;-1.0;0.0;3.0;2.0;-1.0;0.0;-1.0;0.0;1.0;2.0;1.0;2.0;1.0;2.0;-1.0;3.0;-1.0;1.0;2.0;-1.0;3.0;-1.0;-1.0;-1.0;1.0;2.0;1.0;3.0;0.0;1.0;2.0;1.0;3.0;3.0;3.0;0.0;2.0;1.0;1.0;2.0;0.0;0.0;0.0;1.0;0.0;588.0;99498.0
0;0.0;2;1.0;2.0;3.0;0.0;-1.0;2.0;-1.0;1.0;2.0;1.0;3.0;1.0;2.0;2.0;2.0;0.0;-1.0;2.0;3.0;2.0;3.0;0.0;1.0;3.0;2.0;0.0;1.0;3.0;1.0;1.0;2.0;1.0;1.0;1.0;3.0;2.0;1.0;-1.0;1.0;0.0;3.0;1.0;-1.0;-1.0;-1.0;3.0;3.0;602.0;99472.0
-1;0.0;2;0.0;0.0;3.0;2.0;-1.0;2.0;3.0;-1.0;0.0;2.0;0.0;1.0;2.0;-1.0;1.0;2.0;1.0;2.0;3.0;2.0;2.0;3.0;0.0;-1.0;1.0;1.0;-1.0;-1.0;0.0;-1.0;-1.0;1.0;1.0;-1.0;0.0;-1.0;2.0;1.0;0.0;1.0;2.0;0.0;2.0;3.0;1.0;3.0;2.0;562.0;99515.0
1;1.0;-1;2.0;2.0;-1.0;2.0;0.0;-1.0;0.0;2.0;3.0;3.0;0.0;0.0;2.0;0.0;-1.0;2.0;1.0;2.0;2.0;-1.0;1.0;2.0;1.0;1.0;2.0;2.0;2.0;0.0;1.0;-1.0;0.0;1.0;3.0;0.0;1.0;2.0;0.0;0.0;1.0;-1.0;0.0;2.0;1.0;-1.0;1.0;3.0;1.0;601.0;99502.0
0;3.0;2;2.0;2.0;3.0;1.0;-1.0;2.0;-1.0;0.0;0.0;0.0;-1.0;0.0;-1.0;1.0;0.0;1.0;-1.0;2.0;3.0;-1.0;0.0;3.0;-1.0;2.0;1.0;-1.0;1.0;3.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;2.0;1.0;2.0;-1.0;0.0;1.0;2.0;3.0;2.0;1.0;3.0;580.0;99507.0
1;0.0;1;0.0;3.0;2.0;2.0;0.0;3.0;0.0;2.0;0.0;2.0;-1.0;-1.0;2.0;1.0;2.0;2.0;-1.0;3.0;1.0;3.0;3.0;0.0;3.0;2.0;1.0;-1.0;2.0;0.0;1.0;2.0;1.0;-1.0;1.0;3.0;-1.0;0.0;1.0;0.0;1.0;2.0;0.0;3.0;3.0;2.0;2.0;3.0;0.0;614.0;99486.0
1;1.0;2;0.0;2.0;1.0;2.0;3.0;0.0;1.0;1.0;2.0;2.0;3.0;1.0;1.0;2.0;-1.0;0.0;-1.0;2.0;2.0;-1.0;1.0;-1.0;0.0;3.0;0.0;2.0;0.0;2.0;-1.0;1.0;2.0;0.0;2.0;3.0;1.0;3.0;3.0;3.0;-1.0;1.0;3.0;3.0;2.0;0.0;3.0;0.0;0.0;625.0;99464.0
0;2.0;3;3.0;0.0;1.0;1.0;2.0;-1.0;-1.0;0.0;3.0;2.0;0.0;1.0;1.0;3.0;2.0;2.0;-1.0;-1.0;2.0;2.0;2.0;-1.0;1.0;2.0;-1.0;3.0;1.0;2.0;0.0;-1.0;0.0;0.0;3.0;0.0;2.0;1.0;0.0;3.0;3.0;2.0;1.0;0.0;1.0;3.0;1.0;1.0;-1.0;597.0;99492.0
-1;1.0;0;1.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;2.0;-1.0;0.0;-1.0;1.0;2.0;0.0;2.0;2.0;2.0;1.0;1.0;0.0;1.0;2.0;3.0;-1.0;0.0;2.0;0.0;1.0;1.0;2.0;-1.0;1.0;3.0;0.0;-1.0;1.0;0.0;0.0;0.0;1.0;2.0;2.0;3.0;3.0;2.0;3.0;610.0;99481.0
2;0.0;-1;1.0;3.0;0.0;2.0;-1.0;1.0;3.0;1.0;2.0;1.0;-1.0;3.0;2.0;0.0;3.0;-1.0;1.0;1.0;3.0;0.0;0.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;3.0;0.0;3.0;3.0;2.0;1.0;0.0;2.0;1.0;2.0;2.0;3.0;2.0;0.0;3.0;0.0;2.0;2.0;3.0;655.0;99438.0
2;1.0;0;2.0;3.0;1.0;0.0;1.0;1.0;1.0;0.0;-1.0;2.0;1.0;0.0;3.0;-1.0;2.0;1.0;2.0;2.0;3.0;3.0;-1.0;2.0;-1.0;1.0;2.0;0.0;2.0;1.0;1.0;2.0;-1.0;1.0;0.0;-1.0;-1.0;-1.0;3.0;0.0;-1.0;2.0;0.0;1.0;-1.0;3.0;1.0;3.0;-1.0;546.0;99551.0
0;1.0;0;3.0;1.0;-1.0;1.0;0.0;-1.0;0.0;0.0;1.0;2.0;0.0;-1.0;0.0;1.0;-1.0;3.0;0.0;1.0;3.0;2.0;1.0;2.0;-1.0;0.0;-1.0;0.0;-1.0;2.0;-1.0;1.0;3.0;2.0;-1.0;0.0;3.0;-1.0;3.0;1.0;0.0;-1.0;2.0;2.0;1.0;-1.0;3.0;-1.0;-1.0;505.0;99554.0
0;2.0;2;1.0;0.0;-1.0;1.0;3.0;-1.0;3.0;0.0;0.0;0.0;3.0;3.0;2.0;1.0;-1.0;0.0;1.0;2.0;0.0;2.0;0.0;1.0;3.0;3.0;2.0;1.0;0.0;2.0;2.0;2.0;3.0;3.0;3.0;1.0;3.0;-1.0;2.0;-1.0;0.0;2.0;2.0;1.0;3.0;0.0;0.0;0.0;1.0;642.0;99449.0
0;0.0;2;3.0;0.0;-1.0;3.0;0.0;2.0;1.0;2.0;0.0;3.0;2.0;0.0;2.0;1.0;0.0;0.0;1.0;1.0;0.0;-1.0;2.0;1.0;1.0;3.0;0.0;1.0;0.0;0.0;1.0;-1.0;2.0;-1.0;-1.0;0.0;1.0;-1.0;2.0;2.0;-1.0;2.0;2.0;1.0;1.0;1.0;3.0;-1.0;3.0;587.0;99496.0
